s.no,Transaction ID,Date/Time of Sale,Product Name,Sales Amount,Quantity Sold,Payment Method
9911,109910,2024-12-04,Biscuits,30,1,UPI
9912,109911,2024-12-04,Oil,450,3,UPI
9913,109912,2024-12-04,Dal,160,2,Cash
9914,109913,2024-12-04,Biscuits,90,3,Cash
9915,109914,2024-12-04,Wheat,270,3,Cash
9916,109915,2024-12-04,Oil,450,3,UPI
9917,109916,2024-12-04,Dal,160,2,Cash
9918,109917,2024-12-04,Milk,50,2,Cash
9919,109918,2024-12-04,Tea,50,1,Cash
9920,109919,2024-12-04,Wheat,270,3,UPI
9921,109920,2024-12-04,Wheat,270,3,Cash
9922,109921,2024-12-04,Rice,120,2,UPI
9923,109922,2024-12-04,Dal,160,2,UPI
9924,109923,2024-12-04,Tea,50,1,Cash
9925,109924,2024-12-04,Rice,120,2,UPI
9926,109925,2024-12-04,Sugar,80,2,Cash
9927,109926,2024-12-04,Shampoo,40,1,UPI
9928,109927,2024-12-04,Oil,150,1,UPI
9929,109928,2024-12-04,Rice,60,1,Cash
9930,109929,2024-12-04,Wheat,270,3,Cash
9931,109930,2024-12-04,Tea,50,1,UPI
9932,109931,2024-12-04,Biscuits,30,1,Cash
9933,109932,2024-12-04,Sugar,40,1,Cash
9934,109933,2024-12-04,Rice,180,3,UPI
9935,109934,2024-12-04,Oil,150,1,UPI
9936,109935,2024-12-04,Dal,240,3,UPI
9937,109936,2024-12-04,Dal,80,1,UPI
9938,109937,2024-12-04,Oil,300,2,UPI
9939,109938,2024-12-05,Milk,50,2,UPI
9940,109939,2024-12-05,Tea,100,2,Cash
9941,109940,2024-12-05,Oil,300,2,UPI
9942,109941,2024-12-05,Sugar,120,3,UPI
9943,109942,2024-12-05,Dal,160,2,UPI
9944,109943,2024-12-05,Tea,150,3,UPI
9945,109944,2024-12-05,Shampoo,120,3,Cash
9946,109945,2024-12-05,Wheat,270,3,UPI
9947,109946,2024-12-05,Milk,25,1,UPI
9948,109947,2024-12-05,Biscuits,90,3,Cash
9949,109948,2024-12-05,Wheat,180,2,Cash
9950,109949,2024-12-05,Milk,25,1,UPI
9951,109950,2024-12-05,Rice,60,1,UPI
9952,109951,2024-12-05,Rice,60,1,Cash
9953,109952,2024-12-05,Coffee,70,1,UPI
9954,109953,2024-12-05,Wheat,270,3,UPI
9955,109954,2024-12-05,Sugar,80,2,UPI
9956,109955,2024-12-05,Dal,160,2,Cash
9957,109956,2024-12-05,Sugar,120,3,Cash
9958,109957,2024-12-05,Shampoo,40,1,UPI
9959,109958,2024-12-05,Coffee,70,1,Cash
9960,109959,2024-12-05,Oil,300,2,UPI
9961,109960,2024-12-05,Sugar,40,1,Cash
9962,109961,2024-12-05,Biscuits,90,3,UPI
9963,109962,2024-12-05,Sugar,40,1,UPI
9964,109963,2024-12-05,Rice,60,1,Cash
9965,109964,2024-12-06,Milk,75,3,UPI
9966,109965,2024-12-06,Coffee,140,2,UPI
9967,109966,2024-12-06,Shampoo,120,3,Cash
9968,109967,2024-12-06,Shampoo,120,3,UPI
9969,109968,2024-12-06,Sugar,80,2,UPI
9970,109969,2024-12-06,Coffee,70,1,UPI
9971,109970,2024-12-06,Wheat,90,1,Cash
9972,109971,2024-12-06,Shampoo,40,1,Cash
9973,109972,2024-12-06,Milk,25,1,UPI
9974,109973,2024-12-06,Sugar,120,3,Cash
9975,109974,2024-12-06,Biscuits,90,3,Cash
9976,109975,2024-12-06,Dal,80,1,UPI
9977,109976,2024-12-06,Dal,160,2,Cash
9978,109977,2024-12-06,Wheat,270,3,UPI
9979,109978,2024-12-06,Oil,150,1,Cash
9980,109979,2024-12-06,Oil,300,2,Cash
9981,109980,2024-12-06,Tea,50,1,Cash
9982,109981,2024-12-07,Wheat,180,2,UPI
9983,109982,2024-12-07,Sugar,120,3,UPI
9984,109983,2024-12-07,Rice,180,3,UPI
9985,109984,2024-12-07,Rice,60,1,UPI
9986,109985,2024-12-07,Coffee,210,3,UPI
9987,109986,2024-12-07,Wheat,90,1,Cash
9988,109987,2024-12-07,Shampoo,80,2,Cash
9989,109988,2024-12-07,Tea,100,2,UPI
9990,109989,2024-12-07,Oil,300,2,UPI
9991,109990,2024-12-07,Wheat,180,2,UPI
9992,109991,2024-12-07,Wheat,180,2,UPI
9993,109992,2024-12-07,Rice,120,2,Cash
9994,109993,2024-12-07,Oil,300,2,UPI
9995,109994,2024-12-07,Dal,240,3,UPI
9996,109995,2024-12-07,Tea,150,3,UPI
9997,109996,2024-12-07,Rice,60,1,UPI
9998,109997,2024-12-07,Biscuits,60,2,UPI
9999,109998,2024-12-07,Rice,180,3,Cash
10000,109999,2024-12-07,Shampoo,120,3,Cash
10001,110000,2024-12-07,Dal,160,2,UPI
10002,110001,2024-12-07,Wheat,270,3,UPI
10003,110002,2024-12-07,Dal,160,2,Cash
10004,110003,2024-12-07,Sugar,80,2,Cash
10005,110004,2024-12-07,Dal,160,2,Cash
10006,110005,2024-12-07,Wheat,180,2,Cash
10007,110006,2024-12-07,Shampoo,80,2,Cash
10008,110007,2024-12-07,Tea,50,1,Cash
10009,110008,2024-12-07,Dal,240,3,Cash
10010,110009,2024-12-08,Sugar,120,3,UPI
10011,110010,2024-12-08,Milk,50,2,UPI
10012,110011,2024-12-08,Shampoo,40,1,Cash
10013,110012,2024-12-08,Coffee,140,2,Cash
10014,110013,2024-12-08,Milk,50,2,UPI
10015,110014,2024-12-08,Sugar,80,2,UPI
10016,110015,2024-12-08,Dal,160,2,UPI
10017,110016,2024-12-08,Rice,180,3,UPI
10018,110017,2024-12-08,Oil,450,3,UPI
10019,110018,2024-12-08,Sugar,120,3,UPI
10020,110019,2024-12-08,Dal,80,1,Cash
10021,110020,2024-12-08,Sugar,120,3,UPI
10022,110021,2024-12-08,Biscuits,90,3,UPI
10023,110022,2024-12-08,Rice,180,3,Cash
10024,110023,2024-12-08,Dal,80,1,UPI
10025,110024,2024-12-08,Dal,80,1,UPI
10026,110025,2024-12-08,Wheat,180,2,Cash
10027,110026,2024-12-08,Rice,120,2,Cash
10028,110027,2024-12-08,Oil,300,2,UPI
10029,110028,2024-12-08,Tea,150,3,UPI
10030,110029,2024-12-09,Sugar,40,1,UPI
10031,110030,2024-12-09,Coffee,70,1,Cash
10032,110031,2024-12-09,Dal,240,3,Cash
10033,110032,2024-12-09,Coffee,140,2,Cash
10034,110033,2024-12-09,Coffee,140,2,UPI
10035,110034,2024-12-09,Biscuits,90,3,Cash
10036,110035,2024-12-09,Dal,240,3,UPI
10037,110036,2024-12-09,Milk,50,2,Cash
10038,110037,2024-12-09,Coffee,140,2,UPI
10039,110038,2024-12-09,Wheat,180,2,UPI
10040,110039,2024-12-09,Shampoo,80,2,UPI
10041,110040,2024-12-09,Milk,75,3,Cash
10042,110041,2024-12-09,Rice,180,3,UPI
10043,110042,2024-12-09,Coffee,70,1,Cash
10044,110043,2024-12-09,Milk,50,2,Cash
10045,110044,2024-12-09,Wheat,180,2,Cash
10046,110045,2024-12-09,Wheat,180,2,UPI
10047,110046,2024-12-09,Tea,100,2,UPI
10048,110047,2024-12-09,Rice,180,3,Cash
10049,110048,2024-12-09,Dal,80,1,UPI
10050,110049,2024-12-09,Biscuits,60,2,Cash
10051,110050,2024-12-09,Milk,50,2,UPI
10052,110051,2024-12-09,Biscuits,90,3,Cash
10053,110052,2024-12-09,Milk,50,2,Cash
10054,110053,2024-12-09,Tea,150,3,Cash
10055,110054,2024-12-09,Shampoo,80,2,UPI
10056,110055,2024-12-09,Wheat,270,3,Cash
10057,110056,2024-12-09,Biscuits,60,2,Cash
10058,110057,2024-12-09,Oil,450,3,UPI
10059,110058,2024-12-09,Rice,120,2,Cash
10060,110059,2024-12-09,Coffee,140,2,Cash
10061,110060,2024-12-09,Dal,240,3,UPI
10062,110061,2024-12-09,Wheat,270,3,Cash
10063,110062,2024-12-09,Wheat,180,2,UPI
10064,110063,2024-12-09,Oil,150,1,Cash
10065,110064,2024-12-09,Biscuits,30,1,UPI
10066,110065,2024-12-09,Oil,450,3,Cash
10067,110066,2024-12-10,Sugar,120,3,Cash
10068,110067,2024-12-10,Dal,240,3,Cash
10069,110068,2024-12-10,Wheat,180,2,UPI
10070,110069,2024-12-10,Dal,240,3,Cash
10071,110070,2024-12-10,Milk,50,2,UPI
10072,110071,2024-12-10,Wheat,180,2,Cash
10073,110072,2024-12-10,Sugar,40,1,Cash
10074,110073,2024-12-10,Biscuits,30,1,UPI
10075,110074,2024-12-10,Shampoo,120,3,UPI
10076,110075,2024-12-10,Rice,180,3,UPI
10077,110076,2024-12-10,Biscuits,90,3,Cash
10078,110077,2024-12-10,Biscuits,30,1,Cash
10079,110078,2024-12-10,Rice,120,2,Cash
10080,110079,2024-12-10,Milk,25,1,Cash
10081,110080,2024-12-10,Tea,100,2,Cash
10082,110081,2024-12-10,Milk,75,3,UPI
10083,110082,2024-12-10,Milk,75,3,Cash
10084,110083,2024-12-10,Sugar,120,3,Cash
10085,110084,2024-12-10,Biscuits,30,1,Cash
10086,110085,2024-12-11,Tea,50,1,UPI
10087,110086,2024-12-11,Shampoo,40,1,Cash
10088,110087,2024-12-11,Shampoo,120,3,UPI
10089,110088,2024-12-11,Rice,120,2,Cash
10090,110089,2024-12-11,Coffee,140,2,Cash
10091,110090,2024-12-11,Shampoo,40,1,Cash
10092,110091,2024-12-11,Shampoo,120,3,Cash
10093,110092,2024-12-11,Rice,180,3,Cash
10094,110093,2024-12-11,Milk,25,1,Cash
10095,110094,2024-12-11,Dal,240,3,Cash
10096,110095,2024-12-11,Biscuits,60,2,UPI
10097,110096,2024-12-11,Sugar,80,2,Cash
10098,110097,2024-12-11,Milk,25,1,Cash
10099,110098,2024-12-11,Wheat,180,2,Cash
10100,110099,2024-12-11,Milk,75,3,UPI
10101,110100,2024-12-11,Rice,180,3,UPI
10102,110101,2024-12-11,Biscuits,90,3,UPI
10103,110102,2024-12-11,Biscuits,90,3,UPI
10104,110103,2024-12-12,Shampoo,80,2,UPI
10105,110104,2024-12-12,Dal,240,3,UPI
10106,110105,2024-12-12,Rice,120,2,Cash
10107,110106,2024-12-12,Rice,120,2,Cash
10108,110107,2024-12-12,Tea,50,1,UPI
10109,110108,2024-12-12,Oil,300,2,Cash
10110,110109,2024-12-12,Rice,120,2,UPI
10111,110110,2024-12-12,Shampoo,80,2,Cash
10112,110111,2024-12-12,Shampoo,80,2,UPI
10113,110112,2024-12-12,Rice,60,1,Cash
10114,110113,2024-12-12,Biscuits,30,1,UPI
10115,110114,2024-12-12,Shampoo,80,2,Cash
10116,110115,2024-12-12,Milk,50,2,UPI
10117,110116,2024-12-12,Dal,160,2,UPI
10118,110117,2024-12-12,Milk,25,1,Cash
10119,110118,2024-12-12,Rice,120,2,Cash
10120,110119,2024-12-12,Wheat,180,2,Cash
10121,110120,2024-12-12,Coffee,140,2,Cash
10122,110121,2024-12-12,Shampoo,40,1,Cash
10123,110122,2024-12-12,Milk,25,1,UPI
10124,110123,2024-12-12,Shampoo,120,3,UPI
10125,110124,2024-12-12,Tea,150,3,UPI
10126,110125,2024-12-12,Sugar,40,1,Cash
10127,110126,2024-12-12,Biscuits,90,3,UPI
10128,110127,2024-12-12,Biscuits,90,3,Cash
10129,110128,2024-12-12,Tea,50,1,UPI
10130,110129,2024-12-12,Dal,240,3,UPI
10131,110130,2024-12-12,Biscuits,60,2,UPI
10132,110131,2024-12-12,Milk,50,2,UPI
10133,110132,2024-12-13,Coffee,140,2,UPI
10134,110133,2024-12-13,Milk,50,2,Cash
10135,110134,2024-12-13,Sugar,80,2,Cash
10136,110135,2024-12-13,Coffee,140,2,Cash
10137,110136,2024-12-13,Biscuits,30,1,Cash
10138,110137,2024-12-13,Shampoo,40,1,UPI
10139,110138,2024-12-13,Tea,50,1,Cash
10140,110139,2024-12-13,Tea,150,3,UPI
10141,110140,2024-12-13,Tea,100,2,UPI
10142,110141,2024-12-13,Milk,25,1,Cash
10143,110142,2024-12-13,Rice,180,3,Cash
10144,110143,2024-12-13,Wheat,270,3,UPI
10145,110144,2024-12-13,Sugar,80,2,Cash
10146,110145,2024-12-13,Sugar,120,3,Cash
10147,110146,2024-12-13,Sugar,40,1,Cash
10148,110147,2024-12-13,Milk,75,3,UPI
10149,110148,2024-12-13,Sugar,120,3,Cash
10150,110149,2024-12-13,Tea,50,1,UPI
10151,110150,2024-12-13,Shampoo,80,2,UPI
10152,110151,2024-12-13,Biscuits,60,2,UPI
10153,110152,2024-12-13,Wheat,180,2,Cash
10154,110153,2024-12-13,Oil,450,3,Cash
10155,110154,2024-12-13,Biscuits,90,3,Cash
10156,110155,2024-12-13,Sugar,120,3,UPI
10157,110156,2024-12-13,Tea,50,1,Cash
10158,110157,2024-12-13,Shampoo,40,1,UPI
10159,110158,2024-12-13,Tea,100,2,Cash
10160,110159,2024-12-13,Biscuits,30,1,UPI
10161,110160,2024-12-13,Wheat,180,2,UPI
10162,110161,2024-12-13,Sugar,80,2,Cash
10163,110162,2024-12-13,Coffee,140,2,UPI
10164,110163,2024-12-13,Wheat,180,2,Cash
10165,110164,2024-12-13,Wheat,180,2,Cash
10166,110165,2024-12-13,Tea,150,3,UPI
10167,110166,2024-12-13,Wheat,180,2,Cash
10168,110167,2024-12-13,Tea,150,3,Cash
10169,110168,2024-12-13,Tea,150,3,UPI
10170,110169,2024-12-13,Biscuits,30,1,Cash
10171,110170,2024-12-14,Wheat,90,1,UPI
10172,110171,2024-12-14,Biscuits,90,3,UPI
10173,110172,2024-12-14,Coffee,140,2,UPI
10174,110173,2024-12-14,Shampoo,40,1,UPI
10175,110174,2024-12-14,Oil,450,3,Cash
10176,110175,2024-12-14,Milk,25,1,UPI
10177,110176,2024-12-14,Oil,150,1,UPI
10178,110177,2024-12-14,Wheat,270,3,Cash
10179,110178,2024-12-14,Shampoo,40,1,UPI
10180,110179,2024-12-14,Tea,150,3,Cash
10181,110180,2024-12-14,Oil,150,1,UPI
10182,110181,2024-12-14,Wheat,180,2,UPI
10183,110182,2024-12-14,Tea,150,3,Cash
10184,110183,2024-12-14,Milk,25,1,Cash
10185,110184,2024-12-14,Shampoo,120,3,Cash
10186,110185,2024-12-14,Milk,25,1,UPI
10187,110186,2024-12-14,Shampoo,120,3,Cash
10188,110187,2024-12-14,Shampoo,40,1,UPI
10189,110188,2024-12-14,Tea,100,2,UPI
10190,110189,2024-12-14,Sugar,80,2,UPI
10191,110190,2024-12-14,Tea,150,3,UPI
10192,110191,2024-12-14,Milk,75,3,UPI
10193,110192,2024-12-14,Rice,180,3,Cash
10194,110193,2024-12-14,Tea,100,2,UPI
10195,110194,2024-12-14,Biscuits,90,3,Cash
10196,110195,2024-12-14,Shampoo,40,1,Cash
10197,110196,2024-12-14,Wheat,90,1,Cash
10198,110197,2024-12-14,Dal,240,3,UPI
10199,110198,2024-12-14,Sugar,80,2,UPI
10200,110199,2024-12-14,Coffee,140,2,UPI
10201,110200,2024-12-14,Tea,100,2,UPI
10202,110201,2024-12-14,Shampoo,40,1,UPI
10203,110202,2024-12-14,Tea,100,2,UPI
10204,110203,2024-12-14,Biscuits,30,1,Cash
10205,110204,2024-12-15,Milk,75,3,UPI
10206,110205,2024-12-15,Oil,300,2,Cash
10207,110206,2024-12-15,Oil,150,1,UPI
10208,110207,2024-12-15,Shampoo,120,3,Cash
10209,110208,2024-12-15,Shampoo,40,1,Cash
10210,110209,2024-12-15,Dal,80,1,UPI
10211,110210,2024-12-15,Biscuits,30,1,Cash
10212,110211,2024-12-15,Shampoo,120,3,UPI
10213,110212,2024-12-15,Sugar,120,3,UPI
10214,110213,2024-12-15,Coffee,210,3,UPI
10215,110214,2024-12-15,Shampoo,80,2,Cash
10216,110215,2024-12-15,Coffee,210,3,UPI
10217,110216,2024-12-15,Biscuits,30,1,UPI
10218,110217,2024-12-15,Milk,25,1,UPI
10219,110218,2024-12-15,Milk,75,3,UPI
10220,110219,2024-12-15,Biscuits,90,3,Cash
10221,110220,2024-12-15,Oil,300,2,UPI
10222,110221,2024-12-15,Wheat,180,2,Cash
10223,110222,2024-12-15,Oil,450,3,UPI
10224,110223,2024-12-16,Rice,60,1,Cash
10225,110224,2024-12-16,Oil,300,2,Cash
10226,110225,2024-12-16,Milk,75,3,UPI
10227,110226,2024-12-16,Tea,100,2,Cash
10228,110227,2024-12-16,Wheat,90,1,UPI
10229,110228,2024-12-16,Dal,80,1,Cash
10230,110229,2024-12-16,Oil,450,3,Cash
10231,110230,2024-12-16,Oil,150,1,UPI
10232,110231,2024-12-16,Sugar,80,2,Cash
10233,110232,2024-12-16,Coffee,140,2,Cash
10234,110233,2024-12-16,Coffee,210,3,UPI
10235,110234,2024-12-16,Coffee,140,2,UPI
10236,110235,2024-12-16,Dal,80,1,UPI
10237,110236,2024-12-16,Tea,150,3,Cash
10238,110237,2024-12-16,Shampoo,80,2,UPI
10239,110238,2024-12-16,Milk,50,2,UPI
10240,110239,2024-12-16,Shampoo,40,1,UPI
10241,110240,2024-12-16,Biscuits,30,1,Cash
10242,110241,2024-12-16,Coffee,140,2,UPI
10243,110242,2024-12-16,Rice,60,1,UPI
10244,110243,2024-12-16,Oil,450,3,UPI
10245,110244,2024-12-16,Rice,180,3,UPI
10246,110245,2024-12-16,Wheat,90,1,UPI
10247,110246,2024-12-16,Wheat,270,3,Cash
10248,110247,2024-12-16,Rice,180,3,Cash
10249,110248,2024-12-16,Tea,150,3,Cash
10250,110249,2024-12-16,Oil,150,1,Cash
10251,110250,2024-12-16,Dal,160,2,Cash
10252,110251,2024-12-16,Coffee,70,1,UPI
10253,110252,2024-12-16,Wheat,180,2,Cash
10254,110253,2024-12-16,Coffee,70,1,UPI
10255,110254,2024-12-16,Shampoo,40,1,Cash
10256,110255,2024-12-16,Wheat,180,2,Cash
10257,110256,2024-12-16,Oil,450,3,Cash
10258,110257,2024-12-16,Tea,100,2,UPI
10259,110258,2024-12-16,Tea,100,2,UPI
10260,110259,2024-12-16,Sugar,120,3,Cash
10261,110260,2024-12-16,Milk,75,3,Cash
10262,110261,2024-12-16,Sugar,80,2,UPI
10263,110262,2024-12-16,Milk,75,3,Cash
10264,110263,2024-12-16,Coffee,70,1,Cash
10265,110264,2024-12-16,Oil,300,2,UPI
10266,110265,2024-12-16,Oil,150,1,Cash
10267,110266,2024-12-16,Milk,75,3,UPI
10268,110267,2024-12-16,Sugar,40,1,Cash
10269,110268,2024-12-16,Biscuits,90,3,UPI
10270,110269,2024-12-16,Shampoo,120,3,UPI
10271,110270,2024-12-17,Dal,240,3,UPI
10272,110271,2024-12-17,Coffee,140,2,Cash
10273,110272,2024-12-17,Wheat,90,1,UPI
10274,110273,2024-12-17,Sugar,120,3,UPI
10275,110274,2024-12-17,Coffee,140,2,UPI
10276,110275,2024-12-17,Wheat,90,1,UPI
10277,110276,2024-12-17,Milk,50,2,Cash
10278,110277,2024-12-17,Coffee,70,1,Cash
10279,110278,2024-12-17,Rice,60,1,Cash
10280,110279,2024-12-17,Rice,120,2,Cash
10281,110280,2024-12-17,Rice,60,1,UPI
10282,110281,2024-12-17,Milk,25,1,UPI
10283,110282,2024-12-17,Sugar,120,3,Cash
10284,110283,2024-12-17,Milk,25,1,UPI
10285,110284,2024-12-17,Sugar,80,2,Cash
10286,110285,2024-12-17,Sugar,40,1,UPI
10287,110286,2024-12-17,Rice,180,3,UPI
10288,110287,2024-12-17,Wheat,180,2,Cash
10289,110288,2024-12-17,Biscuits,60,2,Cash
10290,110289,2024-12-18,Sugar,40,1,UPI
10291,110290,2024-12-18,Oil,450,3,Cash
10292,110291,2024-12-18,Coffee,70,1,UPI
10293,110292,2024-12-18,Wheat,90,1,Cash
10294,110293,2024-12-18,Shampoo,80,2,UPI
10295,110294,2024-12-18,Wheat,270,3,UPI
10296,110295,2024-12-18,Sugar,120,3,UPI
10297,110296,2024-12-18,Milk,50,2,UPI
10298,110297,2024-12-18,Rice,180,3,Cash
10299,110298,2024-12-18,Rice,180,3,Cash
10300,110299,2024-12-18,Milk,25,1,Cash
10301,110300,2024-12-18,Sugar,120,3,UPI
10302,110301,2024-12-18,Oil,150,1,Cash
10303,110302,2024-12-18,Sugar,80,2,UPI
10304,110303,2024-12-18,Coffee,210,3,UPI
10305,110304,2024-12-18,Sugar,80,2,UPI
10306,110305,2024-12-18,Sugar,120,3,Cash
10307,110306,2024-12-18,Wheat,90,1,UPI
10308,110307,2024-12-18,Sugar,80,2,UPI
10309,110308,2024-12-18,Milk,50,2,Cash
10310,110309,2024-12-18,Dal,80,1,UPI
10311,110310,2024-12-18,Oil,300,2,Cash
10312,110311,2024-12-18,Dal,240,3,UPI
10313,110312,2024-12-18,Oil,450,3,UPI
10314,110313,2024-12-18,Wheat,270,3,UPI
10315,110314,2024-12-18,Tea,100,2,Cash
10316,110315,2024-12-18,Sugar,80,2,Cash
10317,110316,2024-12-18,Dal,240,3,Cash
10318,110317,2024-12-18,Coffee,210,3,UPI
10319,110318,2024-12-18,Coffee,70,1,Cash
10320,110319,2024-12-18,Wheat,90,1,Cash
10321,110320,2024-12-18,Shampoo,120,3,Cash
10322,110321,2024-12-18,Coffee,70,1,Cash
10323,110322,2024-12-19,Biscuits,60,2,UPI
10324,110323,2024-12-19,Wheat,180,2,Cash
10325,110324,2024-12-19,Dal,80,1,Cash
10326,110325,2024-12-19,Wheat,90,1,UPI
10327,110326,2024-12-19,Wheat,90,1,UPI
10328,110327,2024-12-19,Coffee,70,1,UPI
10329,110328,2024-12-19,Oil,450,3,UPI
10330,110329,2024-12-19,Wheat,180,2,Cash
10331,110330,2024-12-19,Tea,50,1,Cash
10332,110331,2024-12-19,Oil,300,2,UPI
10333,110332,2024-12-19,Oil,300,2,Cash
10334,110333,2024-12-19,Rice,180,3,UPI
10335,110334,2024-12-19,Rice,180,3,UPI
10336,110335,2024-12-19,Milk,75,3,Cash
10337,110336,2024-12-19,Biscuits,60,2,UPI
10338,110337,2024-12-19,Wheat,90,1,Cash
10339,110338,2024-12-19,Tea,150,3,UPI
10340,110339,2024-12-19,Dal,80,1,Cash
10341,110340,2024-12-19,Shampoo,80,2,Cash
10342,110341,2024-12-19,Tea,150,3,UPI
10343,110342,2024-12-19,Rice,180,3,Cash
10344,110343,2024-12-19,Tea,50,1,Cash
10345,110344,2024-12-19,Shampoo,40,1,UPI
10346,110345,2024-12-19,Milk,50,2,Cash
10347,110346,2024-12-19,Oil,300,2,UPI
10348,110347,2024-12-19,Shampoo,40,1,UPI
10349,110348,2024-12-19,Tea,100,2,UPI
10350,110349,2024-12-19,Biscuits,30,1,UPI
10351,110350,2024-12-19,Wheat,270,3,Cash
10352,110351,2024-12-19,Coffee,140,2,UPI
10353,110352,2024-12-19,Wheat,90,1,UPI
10354,110353,2024-12-19,Rice,180,3,Cash
10355,110354,2024-12-19,Sugar,80,2,Cash
10356,110355,2024-12-19,Wheat,180,2,Cash
10357,110356,2024-12-19,Coffee,140,2,UPI
10358,110357,2024-12-19,Oil,150,1,UPI
10359,110358,2024-12-19,Oil,450,3,Cash
10360,110359,2024-12-19,Tea,150,3,Cash
10361,110360,2024-12-19,Dal,160,2,UPI
10362,110361,2024-12-19,Milk,25,1,UPI
10363,110362,2024-12-19,Milk,25,1,UPI
10364,110363,2024-12-19,Oil,450,3,UPI
10365,110364,2024-12-19,Shampoo,80,2,Cash
10366,110365,2024-12-20,Dal,80,1,Cash
10367,110366,2024-12-20,Shampoo,80,2,UPI
10368,110367,2024-12-20,Shampoo,80,2,UPI
10369,110368,2024-12-20,Milk,50,2,UPI
10370,110369,2024-12-20,Wheat,270,3,UPI
10371,110370,2024-12-20,Coffee,210,3,Cash
10372,110371,2024-12-20,Biscuits,90,3,UPI
10373,110372,2024-12-20,Rice,60,1,Cash
10374,110373,2024-12-20,Dal,240,3,Cash
10375,110374,2024-12-20,Shampoo,120,3,Cash
10376,110375,2024-12-20,Milk,25,1,Cash
10377,110376,2024-12-20,Oil,450,3,UPI
10378,110377,2024-12-20,Coffee,210,3,Cash
10379,110378,2024-12-20,Coffee,140,2,UPI
10380,110379,2024-12-20,Sugar,120,3,UPI
10381,110380,2024-12-20,Oil,150,1,UPI
10382,110381,2024-12-20,Tea,100,2,Cash
10383,110382,2024-12-20,Oil,300,2,UPI
10384,110383,2024-12-20,Milk,25,1,UPI
10385,110384,2024-12-20,Shampoo,80,2,Cash
10386,110385,2024-12-20,Wheat,90,1,UPI
10387,110386,2024-12-20,Wheat,180,2,Cash
10388,110387,2024-12-20,Sugar,80,2,Cash
10389,110388,2024-12-20,Tea,150,3,UPI
10390,110389,2024-12-20,Rice,60,1,Cash
10391,110390,2024-12-20,Oil,450,3,Cash
10392,110391,2024-12-20,Coffee,140,2,UPI
10393,110392,2024-12-20,Oil,450,3,Cash
10394,110393,2024-12-20,Dal,80,1,UPI
10395,110394,2024-12-20,Dal,240,3,Cash
10396,110395,2024-12-20,Shampoo,80,2,Cash
10397,110396,2024-12-20,Wheat,90,1,Cash
10398,110397,2024-12-20,Biscuits,60,2,Cash
10399,110398,2024-12-20,Coffee,210,3,UPI
10400,110399,2024-12-20,Tea,50,1,Cash
10401,110400,2024-12-20,Milk,75,3,Cash
10402,110401,2024-12-20,Milk,50,2,Cash
10403,110402,2024-12-20,Milk,50,2,UPI
10404,110403,2024-12-20,Oil,450,3,UPI
10405,110404,2024-12-20,Biscuits,60,2,Cash
10406,110405,2024-12-20,Biscuits,60,2,Cash
10407,110406,2024-12-20,Biscuits,60,2,Cash
10408,110407,2024-12-20,Sugar,80,2,UPI
10409,110408,2024-12-20,Oil,450,3,Cash
10410,110409,2024-12-20,Oil,150,1,Cash
10411,110410,2024-12-20,Milk,75,3,UPI
10412,110411,2024-12-20,Sugar,120,3,UPI
10413,110412,2024-12-20,Milk,75,3,UPI
10414,110413,2024-12-20,Shampoo,40,1,Cash
10415,110414,2024-12-20,Oil,300,2,Cash
10416,110415,2024-12-21,Dal,160,2,Cash
10417,110416,2024-12-21,Milk,25,1,UPI
10418,110417,2024-12-21,Sugar,40,1,UPI
10419,110418,2024-12-21,Biscuits,30,1,UPI
10420,110419,2024-12-21,Dal,240,3,Cash
10421,110420,2024-12-21,Dal,80,1,Cash
10422,110421,2024-12-21,Rice,180,3,Cash
10423,110422,2024-12-21,Rice,180,3,UPI
10424,110423,2024-12-21,Coffee,70,1,UPI
10425,110424,2024-12-21,Wheat,270,3,Cash
10426,110425,2024-12-21,Sugar,120,3,UPI
10427,110426,2024-12-21,Wheat,90,1,UPI
10428,110427,2024-12-21,Rice,180,3,Cash
10429,110428,2024-12-21,Shampoo,120,3,UPI
10430,110429,2024-12-21,Milk,75,3,UPI
10431,110430,2024-12-21,Oil,300,2,UPI
10432,110431,2024-12-21,Oil,300,2,Cash
10433,110432,2024-12-21,Biscuits,60,2,UPI
10434,110433,2024-12-21,Tea,100,2,Cash
10435,110434,2024-12-21,Oil,300,2,UPI
10436,110435,2024-12-21,Dal,240,3,Cash
10437,110436,2024-12-21,Sugar,40,1,Cash
10438,110437,2024-12-21,Sugar,80,2,UPI
10439,110438,2024-12-21,Wheat,180,2,Cash
10440,110439,2024-12-21,Coffee,210,3,Cash
10441,110440,2024-12-21,Sugar,40,1,Cash
10442,110441,2024-12-21,Coffee,70,1,Cash
10443,110442,2024-12-21,Shampoo,40,1,Cash
10444,110443,2024-12-21,Wheat,180,2,Cash
10445,110444,2024-12-21,Wheat,270,3,Cash
10446,110445,2024-12-21,Tea,100,2,Cash
10447,110446,2024-12-21,Biscuits,30,1,Cash
10448,110447,2024-12-21,Oil,300,2,UPI
10449,110448,2024-12-21,Shampoo,40,1,UPI
10450,110449,2024-12-21,Biscuits,60,2,Cash
10451,110450,2024-12-21,Biscuits,30,1,Cash
10452,110451,2024-12-21,Shampoo,40,1,Cash
